name,abbrev,clean_name,clean_abbrev,team,player_id
Taylor Trammell,T. Trammell,Taylor Trammell,T. Trammell,Astros,666211
Victor Caratini,V. Caratini,Victor Caratini,V. Caratini,Astros,605170
Yainer Diaz,Y. Diaz,Yainer Diaz,Y. Diaz,Astros,673237
Andrew Abbott,A. Abbott,Andrew Abbott,A. Abbott,Reds,671096
Austin Hays,A. Hays,Austin Hays,A. Hays,Reds,669720
Brady Singer,B. Singer,Brady Singer,B. Singer,Reds,663903
Brent Suter,B. Suter,Brent Suter,B. Suter,Reds,608718
Chase Burns,C. Burns,Chase Burns,C. Burns,Reds,695505
Elly De La Cruz,E. De La Cruz,Elly De La Cruz,E. De La Cruz,Reds,682829
Emilio Pagán,E. Pagán,Emilio Pagan,E. Pagan,Reds,641941
Gavin Lux,G. Lux,Gavin Lux,G. Lux,Reds,666158
Graham Ashcraft,G. Ashcraft,Graham Ashcraft,G. Ashcraft,Reds,668933
Jake Fraley,J. Fraley,Jake Fraley,J. Fraley,Reds,641584
Jose Trevino,J. Trevino,Jose Trevino,J. Trevino,Reds,624431
Ke'Bryan Hayes,K. Hayes,Ke'Bryan Hayes,K. Hayes,Reds,663647
Luis Mey,L. Mey,Luis Mey,L. Mey,Reds,682825
Matt McLain,M. McLain,Matt McLain,M. McLain,Reds,680574
Miguel Andujar,M. Andujar,Miguel Andujar,M. Andujar,Reds,609280
Nick Martinez,N. Martinez,Nick Martinez,N. Martinez,Reds,607259
Noelvi Marte,N. Marte,Noelvi Marte,N. Marte,Reds,682622
Sam Benschoter,S. Benschoter,Sam Benschoter,S. Benschoter,Reds,113276
Sam Moll,S. Moll,Sam Moll,S. Moll,Reds,594580
Santiago Espinal,S. Espinal,Santiago Espinal,S. Espinal,Reds,669289
Scott Barlow,S. Barlow,Scott Barlow,S. Barlow,Reds,605130
Spencer Steer,S. Steer,Spencer Steer,S. Steer,Reds,668715
TJ Friedl,T. Friedl,TJ Friedl,T. Friedl,Reds,670770
Tony Santillan,T. Santillan,Tony Santillan,T. Santillan,Reds,663574
Tyler Stephenson,T. Stephenson,Tyler Stephenson,T. Stephenson,Reds,663886
Zack Littell,Z. Littell,Zack Littell,Z. Littell,Reds,641793
Andrew Kittredge,A. Kittredge,Andrew Kittredge,A. Kittredge,Cubs,552640
Ben Brown,B. Brown,Ben Brown,B. Brown,Cubs,676962
Brad Keller,B. Keller,Brad Keller,B. Keller,Cubs,641745
Cade Horton,C. Horton,Cade Horton,C. Horton,Cubs,690990
Caleb Thielbar,C. Thielbar,Caleb Thielbar,C. Thielbar,Cubs,573204
Carson Kelly,C. Kelly,Carson Kelly,C. Kelly,Cubs,608348
Colin Rea,C. Rea,Colin Rea,C. Rea,Cubs,607067
Daniel Palencia,D. Palencia,Daniel Palencia,D. Palencia,Cubs,694037
Dansby Swanson,D. Swanson,Dansby Swanson,D. Swanson,Cubs,621020
Drew Pomeranz,D. Pomeranz,Drew Pomeranz,D. Pomeranz,Cubs,519141
Ian Happ,I. Happ,Ian Happ,I. Happ,Cubs,664023
Jon Berti,J. Berti,Jon Berti,J. Berti,Cubs,542932
Justin Turner,J. Turner,Justin Turner,J. Turner,Cubs,457759
Kyle Tucker,K. Tucker,Kyle Tucker,K. Tucker,Cubs,663656
Matt Shaw,M. Shaw,Matt Shaw,M. Shaw,Cubs,807713
Matthew Boyd,M. Boyd,Matthew Boyd,M. Boyd,Cubs,571510
Michael Busch,M. Busch,Michael Busch,M. Busch,Cubs,683737
Nate Pearson,N. Pearson,Nate Pearson,N. Pearson,Cubs,663878
Nico Hoerner,N. Hoerner,Nico Hoerner,N. Hoerner,Cubs,663538
Pete Crow-Armstrong,P. Crow-Armstrong,Pete Crow-Armstrong,P. Crow-Armstrong,Cubs,691718
Reese McGuire,R. McGuire,Reese McGuire,R. McGuire,Cubs,624512
Ryan Brasier,R. Brasier,Ryan Brasier,R. Brasier,Cubs,518489
Seiya Suzuki,S. Suzuki,Seiya Suzuki,S. Suzuki,Cubs,673548
Shota Imanaga,S. Imanaga,Shota Imanaga,S. Imanaga,Cubs,684007
Taylor Rogers,T. Rogers,Taylor Rogers,T. Rogers,Cubs,573124
Willi Castro,W. Castro,Willi Castro,W. Castro,Cubs,650489
Alan Roden,A. Roden,Alan Roden,A. Roden,Twins,702176
Austin Martin,A. Martin,Austin Martin,A. Martin,Twins,668885
Bailey Ober,B. Ober,Bailey Ober,B. Ober,Twins,641927
Brooks Kriske,B. Kriske,Brooks Kriske,B. Kriske,Twins,621139
Brooks Lee,B. Lee,Brooks Lee,B. Lee,Twins,686797
Carson McCusker,C. McCusker,Carson McCusker,C. McCusker,Twins,676812
Cole Sands,C. Sands,Cole Sands,C. Sands,Twins,663485
Edouard Julien,E. Julien,Edouard Julien,E. Julien,Twins,666397
Erasmo Ramírez,E. Ramírez,Erasmo Ramirez,E. Ramirez,Twins,541640
Jhonny Pereda,J. Pereda,Jhonny Pereda,J. Pereda,Twins,640902
Joe Ryan,J. Ryan,Joe Ryan,J. Ryan,Twins,657746
José Ureña,J. Ureña,Jose Urena,J. Urena,Twins,570632
Justin Topa,J. Topa,Justin Topa,J. Topa,Twins,623437
Kody Clemens,K. Clemens,Kody Clemens,K. Clemens,Twins,665019
Kody Funderburk,K. Funderburk,Kody Funderburk,K. Funderburk,Twins,681892
Luke Keaschall,L. Keaschall,Luke Keaschall,L. Keaschall,Twins,807712
Michael Tonkin,M. Tonkin,Michael Tonkin,M. Tonkin,Twins,543859
Mickey Gasper,M. Gasper,Mickey Gasper,M. Gasper,Twins,681508
Pierson Ohl,P. Ohl,Pierson Ohl,P. Ohl,Twins,701487
Royce Lewis,R. Lewis,Royce Lewis,R. Lewis,Twins,668904
Ryan Fitzgerald,R. Fitzgerald,Ryan Fitzgerald,R. Fitzgerald,Twins,680837
Ryan Jeffers,R. Jeffers,Ryan Jeffers,R. Jeffers,Twins,680777
Thomas Hatch,T. Hatch,Thomas Hatch,T. Hatch,Twins,641672
Travis Adams,T. Adams,Travis Adams,T. Adams,Twins,701519
Trevor Larnach,T. Larnach,Trevor Larnach,T. Larnach,Twins,663616
Zebby Matthews,Z. Matthews,Zebby Matthews,Z. Matthews,Twins,805673
Andrés Muñoz,A. Muñoz,Andres Munoz,A. Munoz,Mariners,662253
Bryan Woo,B. Woo,Bryan Woo,B. Woo,Mariners,693433
Cal Raleigh,C. Raleigh,Cal Raleigh,C. Raleigh,Mariners,663728
Caleb Ferguson,C. Ferguson,Caleb Ferguson,C. Ferguson,Mariners,657571
Carlos Vargas,C. Vargas,Carlos Vargas,C. Vargas,Mariners,672841
Casey Legumina,C. Legumina,Casey Legumina,C. Legumina,Mariners,668984
Cole Young,C. Young,Cole Young,C. Young,Mariners,702284
Dominic Canzone,D. Canzone,Dominic Canzone,D. Canzone,Mariners,686527
Donovan Solano,D. Solano,Donovan Solano,D. Solano,Mariners,456781
Dylan Moore,D. Moore,Dylan Moore,D. Moore,Mariners,664238
Eduard Bazardo,E. Bazardo,Eduard Bazardo,E. Bazardo,Mariners,660825
Eugenio Suárez,E. Suárez,Eugenio Suarez,E. Suarez,Mariners,553993
Gabe Speier,G. Speier,Gabe Speier,G. Speier,Mariners,642100
George Kirby,G. Kirby,George Kirby,G. Kirby,Mariners,669923
J.P. Crawford,J. Crawford,J.P. Crawford,J. Crawford,Mariners,641487
Jackson Kowar,J. Kowar,Jackson Kowar,J. Kowar,Mariners,663804
Jorge Polanco,J. Polanco,Jorge Polanco,J. Polanco,Mariners,593871
Josh Naylor,J. Naylor,Josh Naylor,J. Naylor,Mariners,647304
Julio Rodríguez,J. Rodríguez,Julio Rodriguez,J. Rodriguez,Mariners,677594
Logan Evans,L. Evans,Logan Evans,L. Evans,Mariners,688138
Logan Gilbert,L. Gilbert,Logan Gilbert,L. Gilbert,Mariners,669302
Luis Castillo,L. Castillo,Luis Castillo,L. Castillo,Mariners,112116
Matt Brash,M. Brash,Matt Brash,M. Brash,Mariners,666374
Miles Mastrobuoni,M. Mastrobuoni,Miles Mastrobuoni,M. Mastrobuoni,Mariners,670156
Mitch Garver,M. Garver,Mitch Garver,M. Garver,Mariners,641598
Randy Arozarena,R. Arozarena,Randy Arozarena,R. Arozarena,Mariners,668227
Brad Lord,B. Lord,Brad Lord,B. Lord,Nationals,695418
Brady House,B. House,Brady House,B. House,Nationals,691781
CJ Abrams,C. Abrams,CJ Abrams,C. Abrams,Nationals,682928
Cade Cavalli,C. Cavalli,Cade Cavalli,C. Cavalli,Nationals,676917
Clayton Beeter,C. Beeter,Clayton Beeter,C. Beeter,Nationals,690925
Cole Henry,C. Henry,Cole Henry,C. Henry,Nationals,669371
Daylen Lile,D. Lile,Daylen Lile,D. Lile,Nationals,695734
Drew Millas,D. Millas,Drew Millas,D. Millas,Nationals,686452
Jackson Rutledge,J. Rutledge,Jackson Rutledge,J. Rutledge,Nationals,671131
Jacob Young,J. Young,Jacob Young,J. Young,Nationals,696285
Jake Irvin,J. Irvin,Jake Irvin,J. Irvin,Nationals,663623
James Wood,J. Wood,James Wood,J. Wood,Nationals,695578
Jose Ferrer,J. Ferrer,Jose Ferrer,J. Ferrer,Nationals,678606
José Tena,J. Tena,Jose Tena,J. Tena,Nationals,677588
Josh Bell,J. Bell,Josh Bell,J. Bell,Nationals,458679
Konnor Pilkington,K. Pilkington,Konnor Pilkington,K. Pilkington,Nationals,663455
Luis García,L. García,Luis Garcia,L. Garcia,Nationals,408202
MacKenzie Gore,M. Gore,MacKenzie Gore,M. Gore,Nationals,669022
Mitchell Parker,M. Parker,Mitchell Parker,M. Parker,Nationals,680730
Nathaniel Lowe,N. Lowe,Nathaniel Lowe,N. Lowe,Nationals,663993
Orlando Ribalta,O. Ribalta,Orlando Ribalta,O. Ribalta,Nationals,687377
PJ Poulin,P. Poulin,PJ Poulin,P. Poulin,Nationals,119505
Paul DeJong,P. DeJong,Paul DeJong,P. DeJong,Nationals,657557
Riley Adams,R. Adams,Riley Adams,R. Adams,Nationals,656180
Robert Hassell,R. Hassell,Robert Hassell,R. Hassell,Nationals,690987
Shinnosuke Ogasawara,S. Ogasawara,Shinnosuke Ogasawara,S. Ogasawara,Nationals,829272
Adrian Del Castillo,A. Del Castillo,Adrian Del Castillo,A. Del Castillo,D-backs,680728
Alek Thomas,A. Thomas,Alek Thomas,A. Thomas,D-backs,677950
Andrew Hoffmann,A. Hoffmann,Andrew Hoffmann,A. Hoffmann,D-backs,694851
Andrew Saalfrank,A. Saalfrank,Andrew Saalfrank,A. Saalfrank,D-backs,685314
Anthony DeSclafani,A. DeSclafani,Anthony DeSclafani,A. DeSclafani,D-backs,543101
Blaze Alexander,B. Alexander,Blaze Alexander,B. Alexander,D-backs,677942
Brandon Pfaadt,B. Pfaadt,Brandon Pfaadt,B. Pfaadt,D-backs,694297
Connor Kaiser,C. Kaiser,Connor Kaiser,C. Kaiser,D-backs,663731
Corbin Carroll,C. Carroll,Corbin Carroll,C. Carroll,D-backs,682998
Eduardo Rodriguez,E. Rodriguez,Eduardo Rodriguez,E. Rodriguez,D-backs,593958
Geraldo Perdomo,G. Perdomo,Geraldo Perdomo,G. Perdomo,D-backs,672695
Jake McCarthy,J. McCarthy,Jake McCarthy,J. McCarthy,D-backs,664983
Jake Woodford,J. Woodford,Jake Woodford,J. Woodford,D-backs,663765
Jalen Beeks,J. Beeks,Jalen Beeks,J. Beeks,D-backs,656222
James McCann,J. McCann,James McCann,J. McCann,D-backs,543510
John Curtiss,J. Curtiss,John Curtiss,J. Curtiss,D-backs,595928
Jorge Barrosa,J. Barrosa,Jorge Barrosa,J. Barrosa,D-backs,678489
Jose Herrera,J. Herrera,Jose Herrera,J. Herrera,D-backs,645444
Juan Burgos,J. Burgos,Juan Burgos,J. Burgos,D-backs,686228
Kendall Graveman,K. Graveman,Kendall Graveman,K. Graveman,D-backs,608665
Ketel Marte,K. Marte,Ketel Marte,K. Marte,D-backs,606466
Kyle Backhus,K. Backhus,Kyle Backhus,K. Backhus,D-backs,679775
Lourdes Gurriel,L. Gurriel,Lourdes Gurriel,L. Gurriel,D-backs,666971
Ryne Nelson,R. Nelson,Ryne Nelson,R. Nelson,D-backs,669194
Tyler Locklear,T. Locklear,Tyler Locklear,T. Locklear,D-backs,682988
Zac Gallen,Z. Gallen,Zac Gallen,Z. Gallen,D-backs,668678
Alexander Canario,A. Canario,Alexander Canario,A. Canario,Pirates,672744
Andrew Heaney,A. Heaney,Andrew Heaney,A. Heaney,Pirates,571760
Andrew McCutchen,A. McCutchen,Andrew McCutchen,A. McCutchen,Pirates,457705
Braxton Ashcraft,B. Ashcraft,Braxton Ashcraft,B. Ashcraft,Pirates,677952
Bryan Reynolds,B. Reynolds,Bryan Reynolds,B. Reynolds,Pirates,668804
Cam Sanders,C. Sanders,Cam Sanders,C. Sanders,Pirates,121677
Carmen Mlodzinski,C. Mlodzinski,Carmen Mlodzinski,C. Mlodzinski,Pirates,669387
Dauri Moreta,D. Moreta,Dauri Moreta,D. Moreta,Pirates,664294
Dennis Santana,D. Santana,Dennis Santana,D. Santana,Pirates,642701
Henry Davis,H. Davis,Henry Davis,H. Davis,Pirates,680779
Isaac Mattson,I. Mattson,Isaac Mattson,I. Mattson,Pirates,676755
Isiah Kiner-Falefa,I. Kiner-Falefa,Isiah Kiner-Falefa,I. Kiner-Falefa,Pirates,643396
Jack Suwinski,J. Suwinski,Jack Suwinski,J. Suwinski,Pirates,669261
Jared Triolo,J. Triolo,Jared Triolo,J. Triolo,Pirates,669707
Joey Bart,J. Bart,Joey Bart,J. Bart,Pirates,663698
Kyle Nicolas,K. Nicolas,Kyle Nicolas,K. Nicolas,Pirates,693312
Liover Peguero,L. Peguero,Liover Peguero,L. Peguero,Pirates,678894
Mike Burrows,M. Burrows,Mike Burrows,M. Burrows,Pirates,681347
Mitch Keller,M. Keller,Mitch Keller,M. Keller,Pirates,656605
Nick Gonzales,N. Gonzales,Nick Gonzales,N. Gonzales,Pirates,693304
Oneil Cruz,O. Cruz,Oneil Cruz,O. Cruz,Pirates,665833
Paul Skenes,P. Skenes,Paul Skenes,P. Skenes,Pirates,694973
Ryan Borucki,R. Borucki,Ryan Borucki,R. Borucki,Pirates,621366
Spencer Horwitz,S. Horwitz,Spencer Horwitz,S. Horwitz,Pirates,687462
Tommy Pham,T. Pham,Tommy Pham,T. Pham,Pirates,502054
Yohan Ramírez,Y. Ramírez,Yohan Ramirez,Y. Ramirez,Pirates,670990
Adrian Morejon,A. Morejon,Adrian Morejon,A. Morejon,Padres,670970
Bryce Johnson,B. Johnson,Bryce Johnson,B. Johnson,Padres,669369
David Morgan,D. Morgan,David Morgan,D. Morgan,Padres,688158
Dylan Cease,D. Cease,Dylan Cease,D. Cease,Padres,656302
Elias Díaz,E. Díaz,Elias Diaz,E. Diaz,Padres,553869
Fernando Tatis,F. Tatis,Fernando Tatis,F. Tatis,Padres,665487
Freddy Fermin,F. Fermin,Freddy Fermin,F. Fermin,Padres,666023
Gavin Sheets,G. Sheets,Gavin Sheets,G. Sheets,Padres,657757
Jackson Merrill,J. Merrill,Jackson Merrill,J. Merrill,Padres,701538
Jake Cronenworth,J. Cronenworth,Jake Cronenworth,J. Cronenworth,Padres,630105
Jason Adam,J. Adam,Jason Adam,J. Adam,Padres,592094
Jeremiah Estrada,J. Estrada,Jeremiah Estrada,J. Estrada,Padres,669093
Jose Iglesias,J. Iglesias,Jose Iglesias,J. Iglesias,Padres,578428
Luis Arraez,L. Arraez,Luis Arraez,L. Arraez,Padres,650333
Manny Machado,M. Machado,Manny Machado,M. Machado,Padres,592518
Mason Miller,M. Miller,Mason Miller,M. Miller,Padres,695243
Michael King,M. King,Michael King,M. King,Padres,543859
Nestor Cortes,N. Cortes,Nestor Cortes,N. Cortes,Padres,641482
Nick Pivetta,N. Pivetta,Nick Pivetta,N. Pivetta,Padres,601713
Ramón Laureano,R. Laureano,Ramon Laureano,R. Laureano,Padres,657656
Robert Suarez,R. Suarez,Robert Suarez,R. Suarez,Padres,663158
Ryan O'Hearn,R. O'Hearn,Ryan O'Hearn,R. O'Hearn,Padres,656811
Wandy Peralta,W. Peralta,Wandy Peralta,W. Peralta,Padres,593974
Xander Bogaerts,X. Bogaerts,Xander Bogaerts,X. Bogaerts,Padres,593428
Yu Darvish,Y. Darvish,Yu Darvish,Y. Darvish,Padres,506433
Yuki Matsui,Y. Matsui,Yuki Matsui,Y. Matsui,Padres,673513
Aaron Judge,A. Judge,Aaron Judge,A. Judge,Yankees,592450
Amed Rosario,A. Rosario,Amed Rosario,A. Rosario,Yankees,642708
Anthony Volpe,A. Volpe,Anthony Volpe,A. Volpe,Yankees,683011
Austin Wells,A. Wells,Austin Wells,A. Wells,Yankees,669224
Ben Rice,B. Rice,Ben Rice,B. Rice,Yankees,700250
Brent Headrick,B. Headrick,Brent Headrick,B. Headrick,Yankees,687396
Cam Schlittler,C. Schlittler,Cam Schlittler,C. Schlittler,Yankees,693645
Camilo Doval,C. Doval,Camilo Doval,C. Doval,Yankees,666808
Carlos Rodón,C. Rodón,Carlos Rodon,C. Rodon,Yankees,607074
Cody Bellinger,C. Bellinger,Cody Bellinger,C. Bellinger,Yankees,641355
David Bednar,D. Bednar,David Bednar,D. Bednar,Yankees,670280
Devin Williams,D. Williams,Devin Williams,D. Williams,Yankees,642207
Giancarlo Stanton,G. Stanton,Giancarlo Stanton,G. Stanton,Yankees,519317
Jasson Domínguez,J. Domínguez,Jasson Dominguez,J. Dominguez,Yankees,691176
Jazz Chisholm,J. Chisholm,Jazz Chisholm,J. Chisholm,Yankees,665862
José Caballero,J. Caballero,Jose Caballero,J. Caballero,Yankees,676609
Luis Gil,L. Gil,Luis Gil,L. Gil,Yankees,661563
Luke Weaver,L. Weaver,Luke Weaver,L. Weaver,Yankees,596133
Mark Leiter,M. Leiter,Mark Leiter,M. Leiter,Yankees,117653
Max Fried,M. Fried,Max Fried,M. Fried,Yankees,608331
Paul Goldschmidt,P. Goldschmidt,Paul Goldschmidt,P. Goldschmidt,Yankees,502671
Ryan McMahon,R. McMahon,Ryan McMahon,R. McMahon,Yankees,641857
Tim Hill,T. Hill,Tim Hill,T. Hill,Yankees,657612
Trent Grisham,T. Grisham,Trent Grisham,T. Grisham,Yankees,663757
Will Warren,W. Warren,Will Warren,W. Warren,Yankees,701542
Yerry De los Santos,Y. De los Santos,Yerry De los Santos,Y. De los Santos,Yankees,660787
Alex Call,A. Call,Alex Call,A. Call,Dodgers,669743
Alex Freeland,A. Freeland,Alex Freeland,A. Freeland,Dodgers,690976
Alex Vesia,A. Vesia,Alex Vesia,A. Vesia,Dodgers,681911
Alexis Díaz,A. Díaz,Alexis Diaz,A. Diaz,Dodgers,664747
Andy Pages,A. Pages,Andy Pages,A. Pages,Dodgers,681624
Anthony Banda,A. Banda,Anthony Banda,A. Banda,Dodgers,607455
Ben Casparius,B. Casparius,Ben Casparius,B. Casparius,Dodgers,676508
Blake Snell,B. Snell,Blake Snell,B. Snell,Dodgers,605483
Blake Treinen,B. Treinen,Blake Treinen,B. Treinen,Dodgers,595014
Brock Stewart,B. Stewart,Brock Stewart,B. Stewart,Dodgers,592779
Clayton Kershaw,C. Kershaw,Clayton Kershaw,C. Kershaw,Dodgers,477132
Dalton Rushing,D. Rushing,Dalton Rushing,D. Rushing,Dodgers,687221
Emmet Sheehan,E. Sheehan,Emmet Sheehan,E. Sheehan,Dodgers,686218
Freddie Freeman,F. Freeman,Freddie Freeman,F. Freeman,Dodgers,518692
Jack Dreyer,J. Dreyer,Jack Dreyer,J. Dreyer,Dodgers,676263
Justin Dean,J. Dean,Justin Dean,J. Dean,Dodgers,621573
Justin Wrobleski,J. Wrobleski,Justin Wrobleski,J. Wrobleski,Dodgers,680736
Max Muncy,M. Muncy,Max Muncy,M. Muncy,Dodgers,571970
Michael Conforto,M. Conforto,Michael Conforto,M. Conforto,Dodgers,624424
Miguel Rojas,M. Rojas,Miguel Rojas,M. Rojas,Dodgers,500743
Mookie Betts,M. Betts,Mookie Betts,M. Betts,Dodgers,605141
Shohei Ohtani,S. Ohtani,Shohei Ohtani,S. Ohtani,Dodgers,660271
Teoscar Hernández,T. Hernández,Teoscar Hernandez,T. Hernandez,Dodgers,606192
Tyler Glasnow,T. Glasnow,Tyler Glasnow,T. Glasnow,Dodgers,607192
Will Smith,W. Smith,Will Smith,W. Smith,Dodgers,519293
Yoshinobu Yamamoto,Y. Yamamoto,Yoshinobu Yamamoto,Y. Yamamoto,Dodgers,808967
